name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
A81001,2,43.0,43.0,inf,inf,43.0,-0.0161236858705471,-0.0163844929956403,0.5521508435814859,1.00020576121077,0.9710041652013158,0.0292015960094563,0.0291955886897782
A81002,2,43.0,43.0,43.0,43.0,43.0,-0.0018049149143870601,-0.00216781590832972,0.5070422535211271,0.834400942765168,0.706251983843687,0.128148958921481,0.153581992005906
A81004,2,40.0,40.0,40.0,40.0,40.0,-0.0430475462817675,-0.0470704182672761,0.500241030087391,0.957582574148615,0.269153697784799,0.6884288763638161,0.7189237721623092
A81005,4,47.0,47.0,47.0,47.0,47.0,-0.0597931316566242,-0.11084267856489999,0.538948140678052,0.98199897185397,0.0031979245948470197,0.9788010472591229,0.9967434542331449
A81006,1,30.0,30.0,30.0,30.0,30.0,-0.0029877794785500103,-0.0030469460574932303,0.511904761904762,0.983569457714133,0.732595981515933,0.25097347619820104,0.255165991816659
A81007,2,42.0,42.0,42.0,42.0,42.0,-0.000849981050766613,-0.00120296797338327,0.513888888888889,0.70741995595716,0.646221320301962,0.0611986356551982,0.0865096257744025
A81009,2,46.0,46.0,46.0,46.0,46.0,-0.388709274115999,-0.6411831147041539,0.836851261519874,0.994946814066427,0.0659662604372606,0.928980553629167,0.9336987068005659
A81011,2,43.0,43.0,43.0,43.0,86.0,-0.0127722517533483,-0.0130382752808329,0.508268514311408,0.9858897610168069,0.35766612558997496,0.628223635426833,0.637214889805639
A81012,2,29.0,29.0,29.0,29.0,29.0,-0.0237770965907523,-0.0288202341226369,0.516564572838315,0.8487910950744301,0.158351859372297,0.6904392357021328,0.8134383592249979
A81013,3,45.0,45.0,45.0,45.0,86.0,-0.0208487005799282,-0.0212191308631421,0.5173138983505949,0.997710981095201,0.0707687225027817,0.9269422585924191,0.929068914902492
A81014,2,54.0,54.0,54.0,54.0,54.0,-0.130167883504327,-0.291202408332448,0.5838508321040721,0.577169281087969,0.521778616317609,0.0553906647703601,0.0959695302320114
A81016,2,42.0,42.0,42.0,42.0,42.0,-0.0215825103915171,-0.0298811606011832,0.534991606118709,0.743860693611165,0.17907585955865699,0.5647848340525079,0.759261564568884
A81017,2,53.0,53.0,inf,inf,55.0,0.0060581429773749204,0.0176123115953331,0.5379869802270391,0.49453536752525,0.550839174123119,-0.0563038065978692,-0.113851931115916
A81018,2,39.0,39.0,39.0,39.0,39.0,-0.0155262568145264,-0.0181060495205091,0.508179028283146,0.873043894604016,0.23143655750747896,0.641607337096537,0.734908451982874
A81019,3,11.0,11.0,11.0,11.0,46.0,-0.0668228318192374,-0.0708251753065152,0.54584180546235,0.9480982703954509,0.0911470107929535,0.856951259602498,0.903863329742247
A81020,4,47.0,47.0,47.0,47.0,59.0,-0.328965207497441,-0.35030561374346303,0.53408746732625,0.9962005081995841,0.38026168240329705,0.615938825796287,0.6182880060054
A81021,3,11.0,11.0,11.0,11.0,44.0,-0.029922087906183996,-0.0380860951158976,0.5100439940625441,0.7937198431190831,0.148397143901762,0.6453226992173211,0.81303586499916
A81022,1,6.0,6.0,6.0,6.0,6.0,-0.0027027641244331603,-0.00668223364760068,0.509259259259259,0.407172925894909,0.115274400456127,0.291898525438782,0.7168908021014159
A81023,3,47.0,47.0,47.0,47.0,47.0,-0.256351969826209,-0.35094696028730105,0.5944161495480821,0.986809841911347,0.12427617750432901,0.8625336644070191,0.8740626894603941
A81025,5,6.0,6.0,17.0,17.0,49.0,-0.00463405565044667,-0.004880288382470979,0.5119196932716911,0.956439393939476,0.639608551333937,0.316830842605539,0.331260762169723
A81026,1,63.0,63.0,63.0,63.0,63.0,-0.0109431323145626,-0.0132870294508048,0.509803921568627,0.8345382297048051,0.276438481662114,0.558099748042691,0.668752764316266
A81027,2,43.0,43.0,43.0,43.0,43.0,-0.00543225057443777,-0.0069143565896583,0.5070422535211271,0.791080272049453,0.40539048126436894,0.385689790785083,0.487548235510761
A81029,2,83.0,83.0,83.0,83.0,83.0,-0.494724593159359,-1.83224932418511,0.826743954982127,0.7647340218048779,0.166332799542474,0.598401222262404,0.7824958811824471
A81030,2,46.0,46.0,46.0,46.0,46.0,-0.301964557745967,-1.4651985165345902,0.8283293738891031,0.508055783158997,0.14350930290053698,0.36454648025846004,0.7175323898328209
A81031,2,45.0,45.0,45.0,45.0,45.0,-0.0251589747229953,-0.0263851172812723,0.549283064857615,0.978687983322577,0.520655024860313,0.45803295846226394,0.468007134313915
A81032,9,42.0,42.0,44.0,44.0,44.0,-0.2767691347255711,-0.29911695305744707,0.6458099787737421,0.9437820413747829,0.0866595322085488,0.857122509166234,0.908178447555207
A81034,3,13.0,13.0,13.0,13.0,43.0,-0.28268218640868603,-0.406362295593711,0.598796061752469,0.704764759840459,0.232680515362677,0.472084244477782,0.669846552180972
A81035,2,48.0,48.0,48.0,48.0,48.0,-0.0183810869662807,-0.0578106775341909,0.6350787267744951,0.336334235939662,0.22056221466830603,0.11577202127135601,0.344217177141984
A81036,2,64.0,64.0,64.0,64.0,64.0,-0.29323316505207203,-0.43465185199439005,0.739290409760174,0.96787233593465,0.174589584851224,0.7932827510834258,0.819615068672639
A81037,1,40.0,40.0,40.0,40.0,40.0,-0.00844565024789598,-0.0118970843324377,0.5135135135135129,0.718338092118607,0.0933599737743042,0.624978118344303,0.8700333801052429
A81038,1,31.0,31.0,31.0,31.0,31.0,-0.00850513344499842,-0.009455127696185959,0.5060240963855421,0.9080311597755849,0.202105083840715,0.705926075934869,0.777424946638764
A81039,6,23.0,23.0,23.0,23.0,67.0,0.0314784584348974,0.20010872999167398,0.756566104933348,0.28219042771399605,0.36540446077636896,-0.0832140330623733,-0.294886094246655
A81040,2,inf,inf,inf,inf,,,,,,0.622385028378503,,
A81041,2,43.0,43.0,43.0,43.0,43.0,-0.0347000501366421,-0.0357133525918916,0.525950897792087,1.0063268400706802,0.6104718245286099,0.39585501554207,0.393366250187928
A81042,2,47.0,47.0,47.0,47.0,47.0,-0.0484512287720116,-0.0941720999069138,0.507105410987529,0.8920968495459859,0.0321946487413705,0.859902200804615,0.9639112628211222
A81043,2,42.0,42.0,42.0,42.0,42.0,-0.023555270040424,-0.0241407586738916,0.5243557730907371,0.999302153501015,0.100856050711645,0.8984461027893691,0.8990735180963031
A81044,2,47.0,47.0,47.0,47.0,47.0,-0.0211796335706075,-0.022330471170327004,0.5055924921200929,0.995962151461057,0.57705495048987,0.418907200971187,0.420605542446225
A81045,2,46.0,46.0,46.0,46.0,46.0,-0.0185205561776754,-0.0438146770950101,0.506711820859109,0.5145076738280511,0.075902010839382,0.438605662988669,0.8524764261052621
A81046,3,43.0,43.0,43.0,43.0,43.0,-0.122429002777481,-0.13991242583242902,0.6681490954697321,0.9974692434785691,0.6309971383523629,0.36647210512620704,0.367401909905687
A81048,2,41.0,41.0,41.0,41.0,41.0,-0.0186014613407346,-0.0189521499461505,0.52104630756413,1.00009756566598,0.178992791241992,0.821104774423984,0.8210246706052141
A81049,2,44.0,44.0,44.0,44.0,44.0,-0.372810735443501,-3.4581567697772204,1.01561119923557,0.48061693402353795,0.113536760307348,0.36708017371619,0.763768705865476
A81051,2,40.0,40.0,40.0,40.0,40.0,-0.0788816730708029,-0.0861432240891095,0.5694514162072549,0.9945854199981881,0.16345211353089598,0.831133306467292,0.835658043799603
A81052,4,46.0,46.0,46.0,46.0,46.0,-0.321169545842516,-0.49030186427200606,0.846093009606747,0.976214058714979,0.21703145775768998,0.7591826009572891,0.7776804627835671
A81053,2,41.0,41.0,41.0,41.0,41.0,-0.0132591408145424,-0.0175856242064825,0.511670275987974,0.7672352669309421,0.248966317696373,0.518268949234569,0.675501989510628
A81054,3,44.0,44.0,44.0,44.0,44.0,-0.258137277054817,-0.36769832086363397,0.5560688385469499,0.9601727839032429,0.0317363776145951,0.928436406288648,0.9669472222639119
A81056,2,inf,inf,inf,inf,,,,,,0.676974473400531,,
A81057,3,inf,inf,inf,inf,,,,,,0.8622635903881442,,
A81058,2,33.0,33.0,33.0,33.0,33.0,-0.0031674343379702197,-0.00626275435565322,0.506172839506173,0.508924830859689,0.25236264948410003,0.256562181375588,0.5041258862182
A81060,1,42.0,42.0,42.0,42.0,42.0,-0.0051513335330353,-0.005464204110585179,0.513888888888889,0.9478931178408749,0.576997103462333,0.3708960143785421,0.39128463684109704
A81063,3,59.0,59.0,59.0,59.0,59.0,-0.05912389558554901,-0.0813707779094954,0.5712760763773679,0.7857225235513459,0.164755904814523,0.620966618736823,0.790312865068636
A81064,3,6.0,6.0,9.0,9.0,6.0,-0.8361374009657109,-124.429987710212,1.3677616062655202,0.842857142857135,0.23153906144917605,0.6113180814079591,0.7252926389586021
A81065,3,51.0,51.0,51.0,51.0,51.0,-0.117537800520689,-0.146280963499275,0.524404281678171,0.9210449535295101,0.0245015451152901,0.8965434084142199,0.973398100688356
A81066,2,110.0,110.0,inf,inf,111.0,0.0339622641509434,0.0368852459016394,1.25372452681727,0.995552413365017,1.02264150943396,-0.0270890960689431,-0.0272101154145974
A81067,1,40.0,40.0,40.0,40.0,40.0,-0.00882366768562448,-0.009477460922047671,0.5135135135135129,0.939839660070014,0.286888251333802,0.652951408736212,0.6947476643915731
A81070,2,37.0,37.0,37.0,37.0,37.0,-0.209482954382595,-0.45109547918985204,0.574165302963825,0.673870127490198,0.518505270099336,0.155364857390862,0.23055608351346898
A81602,1,77.0,77.0,77.0,77.0,77.0,-0.0104184144212257,-0.015060950322604998,0.5135135135135129,0.70216854957629,0.31668721599093896,0.3854813335853521,0.548986897544703
A81608,2,60.0,60.0,inf,inf,61.0,0.00957999435844681,0.0506432318017055,0.514241325713032,0.17958633681009803,0.687326037807782,-0.507739700997684,-2.82727355552994
A81610,4,13.0,13.0,13.0,13.0,87.0,-0.0499142937098232,-0.0495891998701954,0.6273472705483679,1.0120919674056899,0.693835741209358,0.318256226196332,0.31445386036619105
A81611,2,45.0,45.0,45.0,45.0,45.0,-0.20728110155891397,-0.26453673077240697,0.688116599757756,0.99084375069911,0.0871548920149046,0.9036888586842059,0.912039721748852
A81612,3,37.0,37.0,37.0,37.0,88.0,-0.0201238881530881,-0.021579812655353997,0.514442309776412,0.9509033812374941,0.0511923374040454,0.899711043833449,0.946164522690597
A81618,2,50.0,50.0,50.0,50.0,50.0,-0.0371843311354992,-0.0392497662643052,0.5476188300997221,0.984561466711352,0.30554297626375604,0.679018490447596,0.68966592072272
A81621,3,49.0,49.0,56.0,56.0,49.0,-0.587321129803376,-2.0330129772078602,1.18230306440519,0.876213102647544,0.37945288313576103,0.49676021951178295,0.566939957883288
A81622,3,47.0,47.0,47.0,47.0,47.0,-0.625972773642021,-1.67847997191852,1.07603725754104,0.9989130434782622,0.41717410344147,0.581738940036792,0.582371953029215
A81629,2,47.0,47.0,47.0,47.0,47.0,-0.00697737984049265,-0.007261792070555959,0.5280554013783211,0.9678118092347869,0.782824935675828,0.18498687355895999,0.19113930187029
A81631,2,47.0,47.0,inf,inf,47.0,-0.472949080857339,-0.9787075291735071,63.58346348045771,0.956187501692552,0.948749261386521,0.00743824030603113,0.0077790603755693
A81634,0,,,,,,,,,,,,
A82003,5,8.0,8.0,8.0,8.0,48.0,-0.0331796235135949,-0.0357142674091596,0.503376566640618,0.960981696015564,0.170012253754261,0.790969442261303,0.823084815809533
A82004,2,55.0,55.0,55.0,55.0,55.0,-0.0292150656514182,-0.0353135298717187,0.539720331783321,0.8565202304861429,0.47761017741438,0.3789100530717629,0.442383074660947
A82005,2,42.0,42.0,42.0,42.0,42.0,-0.0287713807960859,-0.0322278934600196,0.50934275219112,0.921519174932193,0.13069741608234697,0.790821758849846,0.858171788892006
A82006,2,inf,inf,inf,inf,,,,,,0.93312034163154,,
A82007,0,,,,,,,,,,,,
A82008,5,16.0,16.0,16.0,16.0,43.0,-0.0385295736826996,-0.0510917644732587,0.5124766180553829,0.99120679743249,0.164192850692984,0.827013946739506,0.8343505602279051
A82009,5,13.0,13.0,41.0,41.0,61.0,-0.0265718437002582,-0.0292060545208951,0.508534539393217,0.920552310908965,0.241278945297402,0.6792733656115619,0.737897626850602
A82010,3,13.0,13.0,13.0,13.0,56.0,-0.419849072510562,-0.4240275051952,0.505645834586788,0.9976795803044909,0.16735716134565196,0.8303224189588392,0.8322535965960379
A82012,0,,,,,,,,,,,,
A82013,3,31.0,31.0,34.0,34.0,31.0,-0.268761246148,-0.397269797600573,22.219256039590302,0.945281957692802,0.9331860870808799,0.0120958706119217,0.0127960451519087
A82014,2,28.0,28.0,28.0,28.0,28.0,-0.0180440006186438,-0.0185832389066651,0.5271331689809521,0.9890265461948141,0.372878615751595,0.616147930443219,0.622984218991684
A82015,3,41.0,41.0,41.0,41.0,56.0,-0.0468906953909227,-0.047447784025803005,0.5063828773295159,0.9952066532979921,0.161813034730418,0.833393618567574,0.83740760354225
A82016,11,15.0,15.0,15.0,15.0,62.0,-0.0403681797580138,-0.0403680697308137,0.525576116286845,1.00001499079855,0.231940139087018,0.768074851711528,0.76806333782876
A82018,3,43.0,43.0,43.0,43.0,43.0,-0.0309304572471385,-0.0397788371513852,0.51683458145978,0.9939600542534821,0.156116734565252,0.83784331968823,0.8429345989336521
A82019,3,42.0,42.0,42.0,42.0,58.0,-0.042353451454501,-0.0434105793304219,0.5252233236867629,0.991198157156148,0.184808769167733,0.8063893879884151,0.8135501283638691
A82020,2,43.0,43.0,43.0,43.0,43.0,-0.22119373933178899,-0.31243632894194706,0.553782495111204,0.92915795105087,0.13031096226198902,0.798846988788881,0.8597537026782059
A82021,2,43.0,43.0,43.0,43.0,43.0,-0.0556596475810941,-0.103892178062074,0.547811344779173,0.591403999266921,0.0833856083413829,0.5080183909255379,0.8590039829883729
A82022,3,41.0,41.0,41.0,41.0,41.0,-0.22743687845997798,-0.406344651897303,0.7938498764785958,0.787151094945986,0.214153894344644,0.5729972006013421,0.727938008700427
A82023,2,inf,inf,inf,inf,,,,,,0.703475425909738,,
A82024,3,43.0,43.0,43.0,43.0,43.0,-0.0310341385583257,-0.0329045336237034,5.14643607753325,0.9741910576999979,0.968160838322786,0.0060302193772117105,0.0061899761135651
A82025,4,44.0,44.0,44.0,44.0,60.0,-0.0366390823415868,-0.0442344629180871,0.5091399599172729,0.8359908677980341,0.0444012510196923,0.7915896167783409,0.946887875537871
A82026,2,42.0,42.0,42.0,42.0,42.0,-0.0195871581094863,-0.0215836191994597,0.5222779013604401,0.9270882555147192,0.289531722883508,0.637556532631211,0.6876977772490931
A82027,0,,,,,,,,,,,,
A82028,4,43.0,43.0,43.0,43.0,43.0,-0.0966364486870092,-0.122234364650828,0.500048909547961,0.924246078250245,0.344484097920956,0.5797619803292889,0.6272809741609899
A82029,2,94.0,94.0,94.0,94.0,94.0,-0.00448114743841374,-0.0117991249672101,0.55,0.384267568115106,0.29464461934683195,0.0896229487682749,0.23323058255446802
A82030,8,27.0,27.0,27.0,27.0,40.0,-0.277076119781917,-0.32140241636613104,0.859445832080248,0.8659455809756601,0.2211670284722,0.64477855250346,0.7445947720837008
A82031,2,32.0,32.0,32.0,32.0,32.0,-0.12714000095808198,-0.236067275359031,0.6780956449564971,0.665715289568998,0.10322826327535901,0.562487026293639,0.844936319034837
A82032,13,27.0,27.0,27.0,27.0,53.0,-0.290316149708014,-0.290319634836741,0.609061800086821,1.0004567973526,0.0471343277226526,0.953322469629949,0.95288719328273
A82033,4,41.0,41.0,41.0,41.0,64.0,-0.159741407390047,-0.165163294802553,0.5549149880532529,0.9744439505382321,0.11084460201216198,0.86359934852607,0.886248355330302
A82034,3,7.0,7.0,7.0,7.0,44.0,-0.0730534095441188,-0.0744503422511049,0.577311156518062,0.988569996342725,0.22932525922668498,0.75924473711604,0.7680232456223759
A82035,3,44.0,44.0,54.0,54.0,44.0,-0.0457338144609875,-0.0742322427343502,0.536607101234009,0.661824784858474,0.576597037488348,0.0852277473701255,0.128776904884804
