"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.E87037",9,9,9,9,9,37,-0.295694474937355,-0.413899580041775,0.591650840899585,0.720198574261999,0.220419896540928,0.499778677721072,0.693945663851395
"2","ratio_quantity.E87038",4,16,16,16,16,82,-0.0834733204851165,-0.104022064807502,0.585572987556296,0.817726338282265,0.247527082107789,0.570199256174476,0.697298386367559
"3","ratio_quantity.E87043",3,8,8,8,8,8,-0.0164320404435667,-0.0276408965402985,0.502758937544767,0.613201050990427,0.253679953738647,0.35952109725178,0.586302154360451
"4","ratio_quantity.E87045",1,23,23,23,23,23,-0.00609559268029169,-0.00765614531120561,0.505494505494505,0.802265523176532,0.247566589269988,0.554698933906544,0.691415644673648
"5","ratio_quantity.E87046",11,4,4,4,4,61,-0.102163157761664,-0.123038790624594,0.53812455480416,0.853955577271971,0.284404400785453,0.569551176486519,0.666956445563591
"6","ratio_quantity.E87047",2,83,83,83,83,83,-0.185313236682654,-0.455823946119464,0.894192076879135,0.591858874006602,0.177376926616897,0.414481947389705,0.700305369392977
"7","ratio_quantity.E87048",1,66,66,66,66,66,-0.0118104098866845,-0.0159398559111757,0.520833333333333,0.752746209588866,0.18584653502801,0.566899674560856,0.753108640521066
"8","ratio_quantity.E87050",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","ratio_quantity.E87052",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","ratio_quantity.E87061",2,22,22,22,22,22,-0.0455343618858263,-0.15073648968469,0.652840687137893,0.347613586240028,0.138369450038349,0.209244136201679,0.601944643375346
"11","ratio_quantity.E87063",8,13,13,13,13,13,-0.00926660959370843,-0.0114754694114612,0.510646942814721,0.870617680742438,0.253626370759403,0.616991309983034,0.708682265052189
"12","ratio_quantity.E87065",1,11,11,11,11,11,-0.00325407672880106,-0.00424903818599555,0.504854368932039,0.769092505652834,0.433922602586325,0.335169903066509,0.435799205691134
"13","ratio_quantity.E87066",2,81,81,81,81,81,-0.181191654231965,-0.454108991419284,0.539037687003221,0.58019642545586,0.244057304573051,0.336139120882809,0.579354001739505
"14","ratio_quantity.E87067",2,15,15,15,15,15,-0.335999350544903,-0.723603770263876,0.6496653479566,0.800340975551049,0.283152623730032,0.517188351821017,0.646210012507386
"15","ratio_quantity.E87069",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","ratio_quantity.E87070",2,86,86,86,86,86,-0.146810541371125,-0.29453876184149,0.553446907655648,0.645252717379638,0.114721100560234,0.530531616819404,0.822207489452947
"17","ratio_quantity.E87609",10,23,23,23,23,84,-0.0587716653224206,-0.0888122461847314,0.508196210180273,0.682219983835887,0.219629636681804,0.462590347154084,0.678066251523589
"18","ratio_quantity.E87637",8,10,10,10,10,78,-0.0312314927320652,-0.0375431853383564,0.509782712675567,0.840170128610121,0.227526899338019,0.612643229272102,0.729189491996802
"19","ratio_quantity.E87648",2,53,53,53,53,53,-0.0630153737554534,-0.128605687559637,0.501524756000952,0.72886477838401,0.226274443598351,0.502590334785659,0.689552232033997
"20","ratio_quantity.E87663",3,29,29,29,29,86,-0.18756625596276,-0.20263453667899,0.626921814458261,0.929943061195812,0.331570978307484,0.598372082888328,0.643450236747702
"21","ratio_quantity.E87665",2,86,86,86,86,86,-0.474330700785095,-3.39103006612498,1.79074305147433,0.614208758937238,0.349329495329556,0.264879263607682,0.431252826915072
"22","ratio_quantity.E87677",2,33,33,33,33,33,-0.0529100856749461,-0.0855830726006193,0.596294697063355,0.671140818308904,0.138752192998109,0.532388625310795,0.793259195070675
"23","ratio_quantity.E87681",3,61,61,61,61,85,-0.156693546224483,-0.218555337628918,0.676965597069191,0.726567265528633,0.263638139136209,0.462929126392423,0.637145586314857
"24","ratio_quantity.E87694",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","ratio_quantity.E87701",7,2,2,2,2,21,-0.0111324352597807,-0.0154730324120475,0.5023559976445,0.72730496125393,0.239775048475834,0.487529912778095,0.670323920157998
"26","ratio_quantity.E87702",1,10,10,10,10,10,-0.00404404049938262,-0.00576892739225703,0.509615384615385,0.705047922921351,0.284467710985558,0.420580211935792,0.596527127110917
"27","ratio_quantity.E87706",1,57,57,57,57,57,-0.0111101086493522,-0.0134826396512352,0.508771929824561,0.835140783409275,0.201864590396198,0.633276193013077,0.758286753076372
"28","ratio_quantity.E87711",2,86,86,86,86,86,-0.326281753685357,-0.970123705574917,1.67138995090115,0.662611802946442,0.467395986607809,0.195215816338633,0.294615664059356
"29","ratio_quantity.E87714",2,82,82,82,82,82,-0.157820569390949,-0.278599421372033,0.945467159500869,0.724299022984721,0.390452272613687,0.333846750371034,0.460923927517263
"30","ratio_quantity.E87715",2,35,35,35,35,35,-0.0623031807144498,-0.0856707039525071,0.516686774749839,0.789543390494779,0.307214956641485,0.482328433853294,0.610895410765247
"31","ratio_quantity.E87720",4,22,22,22,22,22,-0.0135284735090905,-0.0152429684201243,0.507555517116938,0.901050715648602,0.261350518786459,0.639700196862142,0.709949157969059
"32","ratio_quantity.E87722",9,12,12,12,12,39,-0.19301387925514,-0.202454600001342,0.717582353263719,0.99499115778649,0.188057103274397,0.806934054512093,0.810996206546439
"33","ratio_quantity.E87733",1,14,14,14,14,14,-0.00611505716652932,-0.0076358348326991,0.51,0.806951809206094,0.195446092553162,0.611505716652932,0.757797070006636
"34","ratio_quantity.E87735",2,88,88,88,88,88,-0.832587524447991,-10.6460903220825,1.14323496609082,0.0740333740333708,0.17834757834758,-0.104314204314209,-1.40901594282586
"35","ratio_quantity.E87737",1,39,39,39,39,39,-0.00649204645064549,-0.0108661529305645,0.506666666666667,0.603947879451535,0.117044395653123,0.486903483798412,0.806201164644513
"36","ratio_quantity.E87738",9,17,17,17,17,78,-0.0675944866759216,-0.104968175114976,0.531684456832956,0.656426493695685,0.27502835910347,0.381398134592216,0.581021848226969
"37","ratio_quantity.E87739",2,49,49,49,49,49,-0.0636232889749257,-0.103748916868434,0.558076834777402,0.676866211362327,0.220848079018218,0.456018132344109,0.673719746515759
"38","ratio_quantity.E87740",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","ratio_quantity.E87741",2,78,78,78,78,78,-0.365668128250889,-0.899493486239071,0.658396434052654,0.772194838944267,0.216802814719474,0.555392024224793,0.719238197686114
"40","ratio_quantity.E87742",2,38,38,38,38,38,-0.0252743516556859,-0.0331985917729421,0.511726458277759,0.786582295936784,0.144507675387117,0.642074620549667,0.816284098773142
"41","ratio_quantity.E87745",1,4,4,4,4,4,-0.00531262368404023,-0.00728613870320232,0.509090909090909,0.734453791653473,0.150065186409048,0.584388605244425,0.795677838259631
"42","ratio_quantity.E87746",1,64,64,64,64,64,-0.0146109214728538,-0.0172301539704268,0.52,0.862596464604471,0.132050390961781,0.73054607364269,0.846915218899801
"43","ratio_quantity.E87750",2,52,52,52,52,52,-0.0114503995875785,-0.0123851859508528,0.516129032258065,0.935974232577752,0.237499857735466,0.698474374842286,0.74625385029952
"44","ratio_quantity.E87751",2,83,83,83,83,83,-0.580986386750693,-2.30656098302342,0.874922945048051,0.254652802592198,0.171596269861812,0.0830565327303864,0.32615597348596
"45","ratio_quantity.E87753",2,36,36,36,36,36,-0.0316364380570766,-0.0724299165236053,0.500960721520747,0.688629516013976,0.12026570966734,0.568363806346636,0.825354988610597
"46","ratio_quantity.E87754",2,84,84,84,84,84,-0.0651222812716531,-0.124642877577955,0.535456226584324,0.587593220141976,0.222732687916579,0.364860532225397,0.620940677527284
"47","ratio_quantity.E87755",1,69,69,69,69,69,-0.0124297705516088,-0.0202560997212568,0.511111111111111,0.626060761840865,0.0667210870184679,0.559339674822397,0.893427138250476
"48","ratio_quantity.E87756",2,85,85,Inf,Inf,87,0.0242033936772241,0.0513908562444505,0.641829410285765,0.760002732033618,0.835422752647656,-0.075420020614038,-0.0992365124954602
"49","ratio_quantity.E87762",2,56,56,56,56,56,-0.0043022551657453,-0.0068609860156551,0.517241379310345,0.631363023971949,0.381832224358722,0.249530799613228,0.395225551923222
"50","ratio_quantity.E87768",2,10,10,10,10,10,-0.425295936718036,-5.18101230701352,1.14773913446139,0.507383357383359,0.136832311463316,0.370551045920043,0.730317698694381
"51","ratio_quantity.E87772",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","ratio_quantity.F81001",2,80,80,80,80,80,-0.0207699818073062,-0.0284463532506236,0.520085650191268,0.750915657223569,0.271687319360348,0.479228337863221,0.638191963708837
"53","ratio_quantity.F81003",5,63,63,63,63,103,-0.020116135398572,-0.0213190337958917,0.546898080107022,0.960882298070712,0.593059917077247,0.367822380993465,0.382796500395511
"54","ratio_quantity.F81004",2,85,85,85,85,85,-0.0566403119218337,-0.0942829822588377,0.62612939340706,0.657388300210298,0.295544166916203,0.361844133294095,0.550426792168862
"55","ratio_quantity.F81006",2,103,103,103,103,103,-0.332522356272689,-0.704299754452636,1.0113451259954,0.804654220823908,0.475862053120119,0.328792167703789,0.408612990766555
"56","ratio_quantity.F81007",2,91,91,91,91,91,-0.181891540657147,-0.340649874136748,0.512415780165407,0.71584606249011,0.360877406765979,0.354968655724131,0.495872889891093
"57","ratio_quantity.F81009",8,6,6,6,6,84,-0.0196734617670696,-0.035938435287689,0.539849029942918,0.557932313295973,0.229949588343501,0.327982724952471,0.587853969265413
"58","ratio_quantity.F81010",1,71,71,71,71,71,-0.00700795037024826,-0.00994327416093452,0.511627906976744,0.711800985020881,0.410459119100206,0.301341865920675,0.423351290967707
"59","ratio_quantity.F81011",3,4,4,57,57,57,-0.00693930523944365,-0.0108010549756157,0.509327902873788,0.647650028735759,0.29341470173416,0.354235327001599,0.546954854141027
"60","ratio_quantity.F81012",1,85,85,85,85,85,-0.0125504716549585,-0.0222613407556126,0.517241379310345,0.576329257162037,0.21236557916824,0.363963677993797,0.631520391288182
"61","ratio_quantity.F81013",1,81,81,81,81,81,-0.0136760972864276,-0.0194133902853986,0.515151515151515,0.718143327655447,0.266832117203338,0.451311210452109,0.628441695511569
"62","ratio_quantity.F81014",3,29,29,29,29,77,-0.0101472531452097,-0.0133815190548661,0.511328880995145,0.761823643681327,0.345081456862768,0.416742186818559,0.547032361459346
"63","ratio_quantity.F81015",1,53,53,53,53,53,-0.0110835790891112,-0.0143731232066928,0.508196721311475,0.782215846566657,0.106117522130875,0.676098324435782,0.864337289257624
"64","ratio_quantity.F81016",9,20,20,51,51,82,-0.10637613937402,-0.144444362966151,0.592704690465478,0.746218300126123,0.387266730870013,0.35895156925611,0.481027561499686
"65","ratio_quantity.F81017",2,55,55,55,55,55,-0.0794602756405489,-0.141746601112914,0.824348273887732,0.64004003569597,0.447256771249247,0.192783264446723,0.301205008585273
"66","ratio_quantity.F81019",11,15,15,15,15,74,-0.0213800027573083,-0.0273410296400907,0.50828754131732,0.788630503682945,0.283876772315112,0.504753731367832,0.640038305658488
"67","ratio_quantity.F81020",2,80,80,80,80,80,-0.0497100409909064,-0.111346889757703,0.509399183277659,0.626132941108866,0.235790415068256,0.39034252604061,0.623417968314082
"68","ratio_quantity.F81021",9,14,14,14,14,67,-0.00946907576602242,-0.0123477117444711,0.50298741935396,0.77434950146162,0.247230708333219,0.5271187931284,0.680724649700736
"69","ratio_quantity.F81022",2,83,83,83,83,83,-0.176428788354297,-0.325402165571346,0.896993707743987,0.718615678980919,0.325237694651396,0.393377984329524,0.547410800843338
"70","ratio_quantity.F81023",2,15,15,15,15,86,-0.0143697054493749,-0.0174226506830776,0.514212445872478,0.827370002115719,0.240523423704218,0.586846578411501,0.709291582859953
"71","ratio_quantity.F81024",2,83,83,83,83,83,-0.0268815494418355,-0.0357641342146411,0.510310890233733,0.778515834239668,0.357101359945017,0.421414474294651,0.541304949444249
"72","ratio_quantity.F81025",2,57,57,57,57,100,-0.0236153477290946,-0.0296068368005983,0.509469242643912,0.801800556420874,0.29191928533185,0.509881271089024,0.635920325828985
"73","ratio_quantity.F81026",1,32,32,32,32,32,-0.00204966802787909,-0.00316764997028276,0.51219512195122,0.649112331866373,0.481039553580288,0.168072778286085,0.258927107120012
"74","ratio_quantity.F81027",2,82,82,82,82,82,-0.0569047970315796,-0.108633187216012,0.546445840875637,0.580729960316414,0.268321340239478,0.312408620076936,0.537958502961891
"75","ratio_quantity.F81028",2,84,84,84,84,84,-0.0514525244852031,-0.0865024710751456,0.593561522086658,0.646262405008798,0.21284040433461,0.433422000674188,0.670659467911161
"76","ratio_quantity.F81029",2,98,98,98,98,98,-0.325038901447585,-0.998752678008769,1.38552079814747,0.650483737395982,0.415886824897675,0.234596912498306,0.360649927141062
"77","ratio_quantity.F81030",4,57,57,57,57,100,-0.119901007019568,-0.166974553056003,0.604361098006522,0.719971642640162,0.32318565686093,0.396785985779232,0.551113352637339
"78","ratio_quantity.F81031",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","ratio_quantity.F81032",2,83,83,83,83,83,-0.296145912073019,-1.07864880472942,0.688891234546311,0.268952532517976,0.43135659322331,-0.162404060705333,-0.603839120549938
"80","ratio_quantity.F81034",2,5,5,5,5,72,-0.0080787840289531,-0.0110881432924745,0.502564911466036,0.730730143521767,0.248476975146776,0.482253168374992,0.659960688156045
"81","ratio_quantity.F81035",2,10,10,10,10,10,-0.0904329776122686,-0.136256157408238,1.01427369318679,0.75413125982143,0.66497092940989,0.0891603304115406,0.118229193194634
"82","ratio_quantity.F81036",3,15,15,15,15,99,-0.0869393048956331,-0.123928262207245,0.663711457218693,0.702526263488831,0.440547043603264,0.261979219885567,0.372910214892958
"83","ratio_quantity.F81037",2,84,84,84,84,84,-0.0633421882862107,-0.121127936729395,0.612818542732674,0.586278432364403,0.27619224598488,0.310086186379524,0.528906009946463
"84","ratio_quantity.F81038",3,2,2,2,2,77,-0.00900330321886385,-0.0116412232567653,0.508809631518955,0.776595424713838,0.387309022599758,0.38928640211408,0.501273107883072
"85","ratio_quantity.F81040",2,55,55,55,55,55,-0.223864785686709,-0.463083095043628,3.40341723798244,0.707287281741373,0.641510807676317,0.0657764740650556,0.0929982423876066
"86","ratio_quantity.F81041",1,90,90,90,90,90,-0.0140453221565806,-0.0226156944768417,0.541666666666667,0.635088473007548,0.298000741249615,0.337087731757934,0.530772870371287
"87","ratio_quantity.F81042",1,40,40,40,40,40,-0.00471849422317835,-0.00746504407069589,0.513513513513513,0.636797043055977,0.287628470540779,0.349168572515198,0.548320028057204
"88","ratio_quantity.F81043",4,41,41,41,41,81,-0.0283490286457045,-0.0438917970139253,0.508018841862052,0.649371921336591,0.314553292856637,0.334818628479954,0.51560379726737
"89","ratio_quantity.F81044",4,42,42,42,42,87,-0.0427876230983038,-0.0644605920739908,0.587639665368277,0.670101099167626,0.233224976401251,0.436876122766375,0.651955538215123
"90","ratio_quantity.F81045",1,52,52,52,52,52,-0.0063043338465564,-0.00790650370439901,0.516129032258065,0.803664846439349,0.412796147952852,0.390868698486497,0.486357839612181
"91","ratio_quantity.F81046",3,34,34,34,34,34,-0.0122334146528424,-0.0151105216100308,0.503248077565076,0.82182920284334,0.262724161892653,0.559105040950687,0.680317806931552
"92","ratio_quantity.F81047",3,79,79,79,79,79,-0.0303840511615622,-0.0474599239866359,0.526583260461322,0.670588430125969,0.382086559263764,0.288501870862204,0.430221963131708
"93","ratio_quantity.F81048",1,28,28,28,28,28,-0.00606737135004924,-0.00881948174542455,0.511627906976744,0.694018378584337,0.172224442480103,0.521793936104234,0.7518445508152
"94","ratio_quantity.F81049",2,83,83,83,83,83,-0.184158819762301,-0.403076431904743,0.524838729095508,0.641041944612981,0.290155454052966,0.350886490560015,0.547369003711383
"95","ratio_quantity.F81051",1,35,35,35,35,35,-0.00363289737168077,-0.00429672320891945,0.506329113924051,0.849137062997089,0.562138170634308,0.286998892362781,0.337988888801765
"96","ratio_quantity.F81052",3,27,27,27,27,64,-0.0137076397664685,-0.0191896950745351,0.500986320199195,0.718054351380352,0.30763476863551,0.410419582744842,0.571571750739859
"97","ratio_quantity.F81053",2,82,82,82,82,82,-0.25985656746463,-0.682986919861603,0.63376870593415,0.640327349419408,0.230309364890476,0.410017984528932,0.640325584875767
"98","ratio_quantity.F81055",10,15,15,15,15,87,-0.0292656507907662,-0.0355224103346244,0.512928004238554,0.827252125324921,0.313747588742049,0.513504536582871,0.620735227946597
"99","ratio_quantity.F81056",2,83,83,83,83,83,-0.42021176219139,-1.7471918636102,1.00556633560301,0.660718698460606,0.242833028153834,0.417885670306772,0.632471384993939
"100","ratio_quantity.F81057",1,76,76,76,76,76,-0.0130504913704765,-0.0195501302900777,0.526315789473684,0.680590358207065,0.18467168612896,0.495918672078105,0.728659561655479
